date,region,complaint_count,Anxiety/Worried,Complaint,Anger/Rage,Sad/Disappointed,Suspicion/Mistrust,Expectation,Irritation,Embarrassment/Distress,precipitation_mm,week
2021-05-08,대구광역시,0,,,,,,,,,0.0,2021-05-04/2021-05-10
2021-05-08,대전광역시,0,,,,,,,,,0.0,2021-05-04/2021-05-10
2021-05-08,부산광역시,0,,,,,,,,,0.0,2021-05-04/2021-05-10
2021-05-08,서울특별시,2,0.6213169738650322,0.7423684135079384,0.6726784437894822,0.4958297684788704,0.7023599028587342,0.0,0.2951561614871025,0.0,0.0,2021-05-04/2021-05-10
2021-05-08,세종특별자치시,0,,,,,,,,,0.0,2021-05-04/2021-05-10
2021-05-08,울산광역시,0,,,,,,,,,0.0,2021-05-04/2021-05-10
2021-05-08,인천광역시,0,,,,,,,,,0.0,2021-05-04/2021-05-10
2021-05-08,전라남도,0,,,,,,,,,0.0,2021-05-04/2021-05-10
2021-05-08,전라북도,0,,,,,,,,,0.0,2021-05-04/2021-05-10
2021-05-08,제주특별자치도,0,,,,,,,,,0.0,2021-05-04/2021-05-10
2021-05-08,충청남도,0,,,,,,,,,0.0,2021-05-04/2021-05-10
2021-05-08,충청북도,0,,,,,,,,,0.0,2021-05-04/2021-05-10
2021-05-09,강원도,0,,,,,,,,,0.0,2021-05-04/2021-05-10
2021-05-09,경기도,0,,,,,,,,,0.0,2021-05-04/2021-05-10
2021-05-09,경상남도,0,,,,,,,,,0.0,2021-05-04/2021-05-10
2021-05-09,경상북도,0,,,,,,,,,0.0,2021-05-04/2021-05-10
2021-05-09,광주광역시,0,,,,,,,,,0.0,2021-05-04/2021-05-10
2021-05-09,대구광역시,0,,,,,,,,,0.0,2021-05-04/2021-05-10
2021-05-09,대전광역시,2,0.5344464883208275,0.0,0.0,0.08435474038124086,0.0,0.5061293154954911,0.0,0.0,0.0,2021-05-04/2021-05-10
2021-05-09,부산광역시,0,,,,,,,,,0.0,2021-05-04/2021-05-10
2021-05-09,서울특별시,0,,,,,,,,,0.0,2021-05-04/2021-05-10
2021-05-09,세종특별자치시,0,,,,,,,,,0.0,2021-05-04/2021-05-10
2021-05-09,울산광역시,0,,,,,,,,,0.0,2021-05-04/2021-05-10
2021-05-09,인천광역시,0,,,,,,,,,0.0,2021-05-04/2021-05-10
2021-05-09,전라남도,0,,,,,,,,,0.0,2021-05-04/2021-05-10
2021-05-09,전라북도,0,,,,,,,,,0.0,2021-05-04/2021-05-10
2021-05-09,제주특별자치도,0,,,,,,,,,0.0,2021-05-04/2021-05-10
2021-05-09,충청남도,0,,,,,,,,,0.0,2021-05-04/2021-05-10
2021-05-09,충청북도,0,,,,,,,,,0.0,2021-05-04/2021-05-10
2021-05-10,강원도,0,,,,,,,,,0.1642857142857143,2021-05-04/2021-05-10
2021-05-10,경기도,1,0.5646969437599183,0.0,0.0,0.0,0.0,0.3211173534393311,0.0,0.0,5.12,2021-05-04/2021-05-10
2021-05-10,경상남도,0,,,,,,,,,0.36428571428571427,2021-05-04/2021-05-10
2021-05-10,경상북도,0,,,,,,,,,10.12857142857143,2021-05-04/2021-05-10
2021-05-10,광주광역시,0,,,,,,,,,0.0,2021-05-04/2021-05-10
2021-05-10,대구광역시,1,0.8394384682178497,0.0,0.1013615950942039,0.3877180486917495,0.4626008212566376,0.0,0.0,0.0,1.8,2021-05-04/2021-05-10
2021-05-10,대전광역시,1,0.7758485466241837,0.0,0.0,0.338723324239254,0.0,0.6935527473688126,0.0,0.0,10.8,2021-05-04/2021-05-10
2021-05-10,부산광역시,0,,,,,,,,,0.0,2021-05-04/2021-05-10
2021-05-10,서울특별시,0,,,,,,,,,0.0,2021-05-04/2021-05-10
2021-05-10,세종특별자치시,0,,,,,,,,,14.5,2021-05-04/2021-05-10
2021-05-10,울산광역시,0,,,,,,,,,0.2,2021-05-04/2021-05-10
2021-05-10,인천광역시,0,,,,,,,,,6.533333333333334,2021-05-04/2021-05-10
2021-05-10,전라남도,1,0.1508572742342949,0.9019237577915191,0.9016056567430497,0.3922396957874298,0.3007704794406891,0.0,0.7539998531341554,0.2563775777816772,0.007692307692307693,2021-05-04/2021-05-10
2021-05-10,전라북도,0,,,,,,,,,1.73,2021-05-04/2021-05-10
2021-05-10,제주특별자치도,0,,,,,,,,,0.0,2021-05-04/2021-05-10
2021-05-10,충청남도,0,,,,,,,,,15.016666666666666,2021-05-04/2021-05-10
2021-05-10,충청북도,1,0.6516231000423431,0.3121686100959778,0.0,0.2590359449386597,0.5237390518188477,0.182738995552063,0.0,0.0,14.12,2021-05-04/2021-05-10
2021-05-11,강원도,3,0.43461532990137747,0.1390760600566864,0.0,0.0997754603624344,0.25563464959462484,0.102147513628006,0.0,0.0,0.0,2021-05-11/2021-05-17
2021-05-11,경기도,1,0.2096234306693077,0.9617294371128082,0.7520513325929642,0.4698949635028838,0.6952925831079483,0.0,0.6383041828870774,0.1821609422564507,0.0,2021-05-11/2021-05-17
2021-05-11,경상남도,0,,,,,,,,,0.14285714285714285,2021-05-11/2021-05-17
2021-05-11,경상북도,1,0.715820062160492,0.7235511273145676,0.89117850959301,0.3554696887731552,0.6539134502410888,0.0,0.6050859212875366,0.08445900678634644,1.9857142857142855,2021-05-11/2021-05-17
2021-05-11,광주광역시,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-11,대구광역시,0,,,,,,,,,1.3,2021-05-11/2021-05-17
2021-05-11,대전광역시,1,0.2041319578886032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2021-05-11/2021-05-17
2021-05-11,부산광역시,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-11,서울특별시,1,0.413018548488617,0.2051446735858917,0.1018532037734985,0.06408741027116774,0.604490476846695,0.5670531928539276,0.0,0.0,0.0,2021-05-11/2021-05-17
2021-05-11,세종특별자치시,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,2021-05-11/2021-05-17
2021-05-11,울산광역시,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-11,인천광역시,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-11,전라남도,0,,,,,,,,,0.038461538461538464,2021-05-11/2021-05-17
2021-05-11,전라북도,0,,,,,,,,,10.73,2021-05-11/2021-05-17
2021-05-11,제주특별자치도,0,,,,,,,,,3.2,2021-05-11/2021-05-17
2021-05-11,충청남도,1,0.2492034137248993,0.8165456920862197,0.7959632724523544,0.4628462493419647,0.4256817996501923,0.0,0.5331088691949845,0.09649037718772889,5.3500000000000005,2021-05-11/2021-05-17
2021-05-11,충청북도,0,,,,,,,,,2.8600000000000003,2021-05-11/2021-05-17
2021-05-12,강원도,1,0.3355794578790665,0.0,0.0,0.2415696620941162,0.0,0.8908145129680634,0.0,0.0,0.0,2021-05-11/2021-05-17
2021-05-12,경기도,2,0.1595774218440056,0.18575653433799744,0.0,0.0947610765695572,0.0556354820728302,0.22230014204978946,0.1358215093612671,0.0789346471428871,0.0,2021-05-11/2021-05-17
2021-05-12,경상남도,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-12,경상북도,2,0.5840617060661316,0.7655959680676461,0.35203763544559474,0.9026242047548294,0.5192384034395218,0.0,0.3241179689764977,0.14252743646502497,0.0,2021-05-11/2021-05-17
2021-05-12,광주광역시,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-12,대구광역시,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-12,대전광역시,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-12,부산광역시,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-12,서울특별시,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-12,세종특별자치시,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-12,울산광역시,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-12,인천광역시,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-12,전라남도,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-12,전라북도,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-12,제주특별자치도,0,,,,,,,,,0.175,2021-05-11/2021-05-17
2021-05-12,충청남도,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-12,충청북도,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-13,강원도,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-13,경기도,3,0.5753463889161746,0.581664253771305,0.5214880873759588,0.4350904653469721,0.5385092159112296,0.0,0.30991023182868954,0.17718110581239063,0.0,2021-05-11/2021-05-17
2021-05-13,경상남도,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-13,경상북도,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-13,광주광역시,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-13,대구광역시,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-13,대전광역시,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-13,부산광역시,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-13,서울특별시,1,0.2258879721164704,0.3318477869033813,0.0,0.2860435366630554,0.0,0.2600462436676025,0.2248864412307739,0.1836165398359298,0.0,2021-05-11/2021-05-17
2021-05-13,세종특별자치시,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-13,울산광역시,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-13,인천광역시,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-13,전라남도,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-13,전라북도,1,0.887189507484436,0.0,0.1042373031377792,0.485137939453125,0.6931373924016953,0.0,0.0,0.0,0.0,2021-05-11/2021-05-17
2021-05-13,제주특별자치도,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-13,충청남도,1,0.2500699281692505,0.7697774976491929,0.1278268694877625,0.6581023335456848,0.3431229680776596,0.0,0.4536177754402161,0.4005384862422943,0.0,2021-05-11/2021-05-17
2021-05-13,충청북도,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-14,강원도,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-14,경기도,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-14,경상남도,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-14,경상북도,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-14,광주광역시,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-14,대구광역시,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-14,대전광역시,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-14,부산광역시,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-14,서울특별시,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-14,세종특별자치시,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-05-11/2021-05-17
2021-05-14,울산광역시,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-14,인천광역시,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-14,전라남도,1,0.2573059797286987,0.9418692886829376,0.4843647241592407,0.7936393350362778,0.6970054626464844,0.0,0.3972114264965058,0.0,0.0,2021-05-11/2021-05-17
2021-05-14,전라북도,0,,,,,,,,,0.01,2021-05-11/2021-05-17
2021-05-14,제주특별자치도,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-14,충청남도,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-14,충청북도,0,,,,,,,,,0.0,2021-05-11/2021-05-17
2021-05-15,강원도,0,,,,,,,,,4.035714285714286,2021-05-11/2021-05-17
2021-05-15,경기도,1,0.4284628629684448,0.1888616949319839,0.0,0.218509840965271,0.2646275997161865,0.0,0.0,0.3387315690517426,11.68,2021-05-11/2021-05-17
2021-05-15,경상남도,0,,,,,,,,,14.071428571428571,2021-05-11/2021-05-17
2021-05-15,경상북도,0,,,,,,,,,2.9071428571428575,2021-05-11/2021-05-17
2021-05-15,광주광역시,2,0.2817987754940987,0.12782543897628784,0.0,0.20632795989513394,0.0855122573673725,0.1844099164009094,0.0,0.06351097226142885,26.8,2021-05-11/2021-05-17
2021-05-15,대구광역시,0,,,,,,,,,8.7,2021-05-11/2021-05-17
2021-05-15,대전광역시,0,,,,,,,,,1.7,2021-05-11/2021-05-17
2021-05-15,부산광역시,0,,,,,,,,,22.9,2021-05-11/2021-05-17
2021-05-15,서울특별시,0,,,,,,,,,14.2,2021-05-11/2021-05-17
2021-05-15,세종특별자치시,0,,,,,,,,,2.0,2021-05-11/2021-05-17
2021-05-15,울산광역시,1,0.4089031666517258,0.0,0.0,0.0,0.0,0.1692986249923706,0.0,0.0,15.7,2021-05-11/2021-05-17
2021-05-15,인천광역시,0,,,,,,,,,12.033333333333331,2021-05-11/2021-05-17
2021-05-15,전라남도,0,,,,,,,,,19.26923076923077,2021-05-11/2021-05-17
2021-05-15,전라북도,1,0.1009573340415955,0.986084520816803,0.8824996322393418,0.4622064292430877,0.6086349248886107,0.0,0.758158016204834,0.0,6.5200000000000005,2021-05-11/2021-05-17
2021-05-15,제주특별자치도,0,,,,,,,,,7.65,2021-05-11/2021-05-17
2021-05-15,충청남도,1,0.2475185245275497,0.8255021452903748,0.8075194358825684,0.4610403776168823,0.4255859822034835,0.0,0.5413792371749878,0.09607824683189392,4.95,2021-05-11/2021-05-17
2021-05-15,충청북도,0,,,,,,,,,3.56,2021-05-11/2021-05-17
2021-05-16,강원도,0,,,,,,,,,66.60714285714286,2021-05-11/2021-05-17
2021-05-16,경기도,2,0.6866536200046539,0.0,0.0,0.2863277673721314,0.08082472831010815,0.4274799749255181,0.0,0.1671385794878006,59.14000000000001,2021-05-11/2021-05-17
2021-05-16,경상남도,1,0.0,0.0,0.0,0.0,0.0,0.8062554359436036,0.0,0.0,31.335714285714285,2021-05-11/2021-05-17
2021-05-16,경상북도,0,,,,,,,,,46.300000000000004,2021-05-11/2021-05-17
2021-05-16,광주광역시,0,,,,,,,,,63.0,2021-05-11/2021-05-17
2021-05-16,대구광역시,0,,,,,,,,,24.5,2021-05-11/2021-05-17
2021-05-16,대전광역시,0,,,,,,,,,43.699999999999996,2021-05-11/2021-05-17
2021-05-16,부산광역시,0,,,,,,,,,45.0,2021-05-11/2021-05-17
2021-05-16,서울특별시,0,,,,,,,,,67.5,2021-05-11/2021-05-17
2021-05-16,세종특별자치시,0,,,,,,,,,30.2,2021-05-11/2021-05-17
2021-05-16,울산광역시,0,,,,,,,,,22.1,2021-05-11/2021-05-17
2021-05-16,인천광역시,1,0.8592546880245209,0.6296683609485626,0.3960836619138718,0.2580808699131012,0.2498107314109802,0.0,0.425700768828392,0.3498186409473419,51.333333333333336,2021-05-11/2021-05-17
2021-05-16,전라남도,0,,,,,,,,,30.684615384615384,2021-05-11/2021-05-17
2021-05-16,전라북도,0,,,,,,,,,37.69,2021-05-11/2021-05-17
2021-05-16,제주특별자치도,0,,,,,,,,,13.55,2021-05-11/2021-05-17
2021-05-16,충청남도,0,,,,,,,,,28.75,2021-05-11/2021-05-17
2021-05-16,충청북도,0,,,,,,,,,49.32,2021-05-11/2021-05-17
2021-05-17,강원도,0,,,,,,,,,7.678571428571429,2021-05-11/2021-05-17
2021-05-17,경기도,3,0.36032509406407676,0.24950691014528273,0.07072205543518066,0.31128184745709103,0.2851052006085714,0.42821990350882216,0.027582287788391113,0.06621831655502321,4.24,2021-05-11/2021-05-17
2021-05-17,경상남도,0,,,,,,,,,2.642857142857143,2021-05-11/2021-05-17
2021-05-17,경상북도,2,0.8547296822071075,0.0,0.0,0.2975236259400844,0.0,0.18834352493286136,0.0,0.08098438382148745,9.728571428571428,2021-05-11/2021-05-17
2021-05-17,광주광역시,0,,,,,,,,,1.4,2021-05-11/2021-05-17
2021-05-17,대구광역시,0,,,,,,,,,11.6,2021-05-11/2021-05-17
2021-05-17,대전광역시,0,,,,,,,,,3.3,2021-05-11/2021-05-17
2021-05-17,부산광역시,0,,,,,,,,,2.1,2021-05-11/2021-05-17
2021-05-17,서울특별시,0,,,,,,,,,3.3000000000000003,2021-05-11/2021-05-17
2021-05-17,세종특별자치시,0,,,,,,,,,5.6,2021-05-11/2021-05-17
2021-05-17,울산광역시,0,,,,,,,,,3.4,2021-05-11/2021-05-17
2021-05-17,인천광역시,0,,,,,,,,,1.2,2021-05-11/2021-05-17
2021-05-17,전라남도,0,,,,,,,,,0.4153846153846154,2021-05-11/2021-05-17
2021-05-17,전라북도,0,,,,,,,,,2.3899999999999997,2021-05-11/2021-05-17
2021-05-17,제주특별자치도,0,,,,,,,,,3.625,2021-05-11/2021-05-17
2021-05-17,충청남도,1,0.0,0.967339038848877,0.104651141166687,0.8124198138713836,0.3734210342168808,0.0,0.6394831418991089,0.3486219257116318,2.5833333333333335,2021-05-11/2021-05-17
2021-05-17,충청북도,0,,,,,,,,,8.12,2021-05-11/2021-05-17
2021-05-18,강원도,0,,,,,,,,,0.014285714285714287,2021-05-18/2021-05-24
2021-05-18,경기도,1,0.4273458421230316,0.952209860086441,0.8362039536237716,0.7228448629379273,0.5299886465072632,0.0,0.500259667634964,0.0,0.0,2021-05-18/2021-05-24
2021-05-18,경상남도,0,,,,,,,,,1.0571428571428572,2021-05-18/2021-05-24
2021-05-18,경상북도,0,,,,,,,,,0.2571428571428572,2021-05-18/2021-05-24
2021-05-18,광주광역시,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-18,대구광역시,0,,,,,,,,,0.1,2021-05-18/2021-05-24
2021-05-18,대전광역시,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-18,부산광역시,1,0.0,0.9846009314060211,0.8218378603458405,0.313265037536621,0.3853195875883102,0.0,0.8174353331327439,0.0,1.3,2021-05-18/2021-05-24
2021-05-18,서울특별시,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-18,세종특별자치시,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-18,울산광역시,0,,,,,,,,,1.4,2021-05-18/2021-05-24
2021-05-18,인천광역시,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-18,전라남도,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-18,전라북도,0,,,,,,,,,0.02,2021-05-18/2021-05-24
2021-05-18,제주특별자치도,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-18,충청남도,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-18,충청북도,1,0.8927173018455505,0.2781307697296143,0.0,0.7193908542394638,0.1374779015779495,0.1730641841888428,0.0,0.2035441488027573,0.02,2021-05-18/2021-05-24
2021-05-19,강원도,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-19,경기도,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-19,경상남도,1,0.5602956801652909,0.0,0.0,0.0,0.0,0.2377638578414917,0.0,0.0,0.0,2021-05-18/2021-05-24
2021-05-19,경상북도,1,0.1127783417701721,0.6406350076198578,0.0,0.2657587319612503,0.341982626914978,0.1421029165387153,0.3228913933038711,0.396213448047638,0.0,2021-05-18/2021-05-24
2021-05-19,광주광역시,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-19,대구광역시,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-19,대전광역시,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-19,부산광역시,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-19,서울특별시,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-19,세종특별자치시,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-19,울산광역시,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-19,인천광역시,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-19,전라남도,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-19,전라북도,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-19,제주특별자치도,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-19,충청남도,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-19,충청북도,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-20,강원도,1,0.3259956210851669,0.9453309774398804,0.8336772859096527,0.1745773404836655,0.5426793932914733,0.0,0.7251045227050781,0.1163471579551697,3.292857142857143,2021-05-18/2021-05-24
2021-05-20,경기도,1,0.0,0.9835192263126373,0.8756283491849899,0.4923575520515442,0.6134447813034057,0.0,0.7428747415542603,0.0,3.3400000000000007,2021-05-18/2021-05-24
2021-05-20,경상남도,0,,,,,,,,,20.585714285714285,2021-05-18/2021-05-24
2021-05-20,경상북도,0,,,,,,,,,10.442857142857141,2021-05-18/2021-05-24
2021-05-20,광주광역시,0,,,,,,,,,11.2,2021-05-18/2021-05-24
2021-05-20,대구광역시,0,,,,,,,,,12.0,2021-05-18/2021-05-24
2021-05-20,대전광역시,0,,,,,,,,,13.0,2021-05-18/2021-05-24
2021-05-20,부산광역시,0,,,,,,,,,24.3,2021-05-18/2021-05-24
2021-05-20,서울특별시,3,0.21965194145838418,0.0,0.0,0.0,0.0,0.7256020148595175,0.0,0.0,0.6,2021-05-18/2021-05-24
2021-05-20,세종특별자치시,0,,,,,,,,,15.8,2021-05-18/2021-05-24
2021-05-20,울산광역시,0,,,,,,,,,16.5,2021-05-18/2021-05-24
2021-05-20,인천광역시,0,,,,,,,,,4.3999999999999995,2021-05-18/2021-05-24
2021-05-20,전라남도,1,0.4888506174087525,0.7101761996746063,0.5036679089069367,0.708908987045288,0.0,0.0,0.4017465442419052,0.0,14.538461538461538,2021-05-18/2021-05-24
2021-05-20,전라북도,0,,,,,,,,,7.33,2021-05-18/2021-05-24
2021-05-20,제주특별자치도,0,,,,,,,,,27.075,2021-05-18/2021-05-24
2021-05-20,충청남도,0,,,,,,,,,8.466666666666667,2021-05-18/2021-05-24
2021-05-20,충청북도,2,0.2426096498966217,0.38376078307628636,0.25795770734548573,0.4735725075006485,0.08488837480545045,0.4147205054759979,0.11392320841550825,0.06433647125959395,6.840000000000001,2021-05-18/2021-05-24
2021-05-21,강원도,0,,,,,,,,,6.914285714285714,2021-05-18/2021-05-24
2021-05-21,경기도,0,,,,,,,,,8.58,2021-05-18/2021-05-24
2021-05-21,경상남도,0,,,,,,,,,0.32142857142857145,2021-05-18/2021-05-24
2021-05-21,경상북도,1,0.8901937901973724,0.162531653046608,0.0,0.6461377948522569,0.0,0.0,0.0,0.1917875289916992,2.414285714285714,2021-05-18/2021-05-24
2021-05-21,광주광역시,0,,,,,,,,,0.2,2021-05-18/2021-05-24
2021-05-21,대구광역시,0,,,,,,,,,0.2,2021-05-18/2021-05-24
2021-05-21,대전광역시,0,,,,,,,,,0.1,2021-05-18/2021-05-24
2021-05-21,부산광역시,0,,,,,,,,,0.7999999999999999,2021-05-18/2021-05-24
2021-05-21,서울특별시,0,,,,,,,,,7.2,2021-05-18/2021-05-24
2021-05-21,세종특별자치시,0,,,,,,,,,0.5,2021-05-18/2021-05-24
2021-05-21,울산광역시,0,,,,,,,,,0.5,2021-05-18/2021-05-24
2021-05-21,인천광역시,0,,,,,,,,,3.533333333333333,2021-05-18/2021-05-24
2021-05-21,전라남도,0,,,,,,,,,0.02307692307692308,2021-05-18/2021-05-24
2021-05-21,전라북도,0,,,,,,,,,0.93,2021-05-18/2021-05-24
2021-05-21,제주특별자치도,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-21,충청남도,1,0.66481871008873,0.2212979555130005,0.0,0.4220395475625992,0.6554624140262604,0.2092671811580658,0.0,0.0,2.3833333333333333,2021-05-18/2021-05-24
2021-05-21,충청북도,0,,,,,,,,,10.58,2021-05-18/2021-05-24
2021-05-22,강원도,1,0.3572598993778229,0.3204228579998016,0.1779363512992859,0.1444075703620911,0.2162439972162247,0.3697572335600853,0.1066874623298645,0.0,0.0,2021-05-18/2021-05-24
2021-05-22,경기도,0,,,,,,,,,0.02,2021-05-18/2021-05-24
2021-05-22,경상남도,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-22,경상북도,0,,,,,,,,,0.33571428571428574,2021-05-18/2021-05-24
2021-05-22,광주광역시,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-22,대구광역시,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-22,대전광역시,1,0.0,0.2399081468582153,0.0,0.1400609388947487,0.0,0.2126769930124283,0.0,0.183319103717804,0.0,2021-05-18/2021-05-24
2021-05-22,부산광역시,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-22,서울특별시,1,0.7798984378576279,0.4484949380159378,0.5845689207315445,0.4661764532327652,0.7352393269538879,0.0,0.0,0.0,0.2,2021-05-18/2021-05-24
2021-05-22,세종특별자치시,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-22,울산광역시,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-22,인천광역시,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-22,전라남도,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-22,전라북도,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-22,제주특별자치도,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-22,충청남도,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-22,충청북도,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-23,강원도,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-23,경기도,3,0.3292755395174026,0.4665159026781718,0.5116381992896398,0.1324748545885086,0.36134765148162834,0.0,0.2834350854158401,0.07639626661936443,0.0,2021-05-18/2021-05-24
2021-05-23,경상남도,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-23,경상북도,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-23,광주광역시,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-23,대구광역시,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-23,대전광역시,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-23,부산광역시,0,,,,,,,,,0.0,2021-05-18/2021-05-24
2021-05-23,서울특별시,1,0.5829062402248382,0.520006251335144,0.6552983164787293,0.6663488209247589,0.3653277903795242,0.0434787541627884,0.2328736916184425,0.0,0.0,2021-05-18/2021-05-24
